doi,sc_title,sc_issn,sc_pub_name,sc_vol,sc_issue,sc_page_range,sc_abstract_api_endpoint,sc_human_url,sc_pub_date,sc_open_access_status,sc_query_used
10.3982/ECTA16317,Structural Change With Long-Run Income and Price Effects,00129682,Econometrica,89,1,311-374,https://api.elsevier.com/content/abstract/scopus_id/85100137937,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100137937&origin=inward,2021-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA15579,Instability of Centralized Markets,00129682,Econometrica,89,1,163-179,https://api.elsevier.com/content/abstract/scopus_id/85100135314,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100135314&origin=inward,2021-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA15641,Media Capture Through Favor Exchange,00129682,Econometrica,89,1,281-310,https://api.elsevier.com/content/abstract/scopus_id/85100103734,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100103734&origin=inward,2021-01-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA17018,Intergenerational Mobility in Africa,00129682,Econometrica,89,1,1-35,https://api.elsevier.com/content/abstract/scopus_id/85100094905,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100094905&origin=inward,2021-01-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA15293,Dynamic Belief Elicitation,00129682,Econometrica,89,1,375-414,https://api.elsevier.com/content/abstract/scopus_id/85100092978,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100092978&origin=inward,2021-01-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA15873,Policy Persistence and Drift in Organizations,00129682,Econometrica,89,1,251-279,https://api.elsevier.com/content/abstract/scopus_id/85100084949,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100084949&origin=inward,2021-01-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA16901,Deep Neural Networks for Estimation and Inference,00129682,Econometrica,89,1,181-213,https://api.elsevier.com/content/abstract/scopus_id/85100029361,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100029361&origin=inward,2021-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA17605,Nonparametric Analysis of Random Utility Models: Computational Tools for Statistical Testing,00129682,Econometrica,89,1,437-455,https://api.elsevier.com/content/abstract/scopus_id/85100019452,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100019452&origin=inward,2021-01-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA17536,The “New” Economics of Trade Agreements: From Trade Liberalization to Regulatory Convergence?,00129682,Econometrica,89,1,215-249,https://api.elsevier.com/content/abstract/scopus_id/85100016537,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100016537&origin=inward,2021-01-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA16173,Targeting Interventions in Networks,00129682,Econometrica,88,6,2445-2471,https://api.elsevier.com/content/abstract/scopus_id/85096346684,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096346684&origin=inward,2020-11-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA18789,"A Comment on: “On the Informativeness of Descriptive Statistics for Structural Estimates” by Isaiah Andrews, Matthew Gentzkow, and Jesse M. Shapiro",00129682,Econometrica,88,6,2259-2264,https://api.elsevier.com/content/abstract/scopus_id/85096340402,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096340402&origin=inward,2020-11-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA886PRES,The Econometric Society 2019 Annual Report of the President,00129682,Econometrica,88,6,2779-2786,https://api.elsevier.com/content/abstract/scopus_id/85096339522,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096339522&origin=inward,2020-11-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA17038,Dynamic Noisy Rational Expectations Equilibrium With Insider Information,00129682,Econometrica,88,6,2697-2737,https://api.elsevier.com/content/abstract/scopus_id/85096333277,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096333277&origin=inward,2020-11-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA16484,Frontier Culture: The Roots and Persistence of “Rugged Individualism” in the United States,00129682,Econometrica,88,6,2329-2368,https://api.elsevier.com/content/abstract/scopus_id/85096327357,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096327357&origin=inward,2020-11-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA12926,Why Is Productivity Correlated With Competition?,00129682,Econometrica,88,6,2415-2444,https://api.elsevier.com/content/abstract/scopus_id/85096326522,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096326522&origin=inward,2020-11-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA15768,Mechanism Design With Aftermarkets: Cutoff Mechanisms,00129682,Econometrica,88,6,2629-2661,https://api.elsevier.com/content/abstract/scopus_id/85096325796,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096325796&origin=inward,2020-11-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA18786,Reply to: Comments on “On the Informativeness of Descriptive Statistics for Structural Estimates”,00129682,Econometrica,88,6,2277-2279,https://api.elsevier.com/content/abstract/scopus_id/85096323785,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096323785&origin=inward,2020-11-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA18787,"A Comment on: “On the Informativeness of Descriptive Statistics for Structural Estimates” by Isaiah Andrews, Matthew Gentzkow, and Jesse M. Shapiro",00129682,Econometrica,88,6,2271-2276,https://api.elsevier.com/content/abstract/scopus_id/85096323292,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096323292&origin=inward,2020-11-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA14953,Cheap Talk With Endogenous Conflict of Interest,00129682,Econometrica,88,6,2663-2695,https://api.elsevier.com/content/abstract/scopus_id/85096319329,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096319329&origin=inward,2020-11-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA16039,On the Effect of Parallel Trade on Manufacturers' and Retailers' Profits in the Pharmaceutical Sector,00129682,Econometrica,88,6,2503-2545,https://api.elsevier.com/content/abstract/scopus_id/85096318600,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096318600&origin=inward,2020-11-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA18788,"A Comment on: “On the Informativeness of Descriptive Statistics for Structural Estimates” by Isaiah Andrews, Matthew Gentzkow, and Jesse M. Shapiro",00129682,Econometrica,88,6,2265-2269,https://api.elsevier.com/content/abstract/scopus_id/85096315892,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096315892&origin=inward,2020-11-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA16557,Inference Under Random Limit Bootstrap Measures,00129682,Econometrica,88,6,2547-2574,https://api.elsevier.com/content/abstract/scopus_id/85096310165,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096310165&origin=inward,2020-11-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA15949,Financial Heterogeneity and the Investment Channel of Monetary Policy,00129682,Econometrica,88,6,2473-2502,https://api.elsevier.com/content/abstract/scopus_id/85096309667,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096309667&origin=inward,2020-11-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA16981,Misinterpreting Others and the Fragility of Social Learning,00129682,Econometrica,88,6,2281-2328,https://api.elsevier.com/content/abstract/scopus_id/85096305917,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096305917&origin=inward,2020-11-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA14763,Micro to Macro: Optimal Trade Policy With Firm Heterogeneity,00129682,Econometrica,88,6,2739-2776,https://api.elsevier.com/content/abstract/scopus_id/85096304578,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096304578&origin=inward,2020-11-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA17260,Sequential Information Design,00129682,Econometrica,88,6,2575-2608,https://api.elsevier.com/content/abstract/scopus_id/85096298119,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096298119&origin=inward,2020-11-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA17477,Labor Share Decline and Intellectual Property Products Capital,00129682,Econometrica,88,6,2609-2628,https://api.elsevier.com/content/abstract/scopus_id/85096294312,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096294312&origin=inward,2020-11-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA15959,Tackling Youth Unemployment: Evidence From a Labor Market Experiment in Uganda,00129682,Econometrica,88,6,2369-2414,https://api.elsevier.com/content/abstract/scopus_id/85096291826,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096291826&origin=inward,2020-11-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA16768,On the Informativeness of Descriptive Statistics for Structural Estimates,00129682,Econometrica,88,6,2231-2258,https://api.elsevier.com/content/abstract/scopus_id/85089859840,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85089859840&origin=inward,2020-11-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA16410,Leave-Out Estimation of Variance Components,00129682,Econometrica,88,5,1859-1898,https://api.elsevier.com/content/abstract/scopus_id/85091526109,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091526109&origin=inward,2020-09-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA16327,Segmentary Lineage Organization and Conflict in Sub-Saharan Africa,00129682,Econometrica,88,5,1999-2036,https://api.elsevier.com/content/abstract/scopus_id/85091505509,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091505509&origin=inward,2020-09-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA17950,Bootstrap-Based Inference for Cube Root Asymptotics,00129682,Econometrica,88,5,2203-2219,https://api.elsevier.com/content/abstract/scopus_id/85091498083,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091498083&origin=inward,2020-09-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA15530,Non-Clairvoyant Dynamic Mechanism Design,00129682,Econometrica,88,5,1939-1963,https://api.elsevier.com/content/abstract/scopus_id/85091488452,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091488452&origin=inward,2020-09-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA16686,Matching With Complementary Contracts,00129682,Econometrica,88,5,1793-1827,https://api.elsevier.com/content/abstract/scopus_id/85091483819,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091483819&origin=inward,2020-09-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA12558,A Structural Econometric Analysis of Network Formation Games Through Subnetworks,00129682,Econometrica,88,5,1829-1858,https://api.elsevier.com/content/abstract/scopus_id/85091477785,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091477785&origin=inward,2020-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA16475,Optimal Monitoring Design,00129682,Econometrica,88,5,2075-2107,https://api.elsevier.com/content/abstract/scopus_id/85091457397,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091457397&origin=inward,2020-09-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA15828,Eliminating Uncertainty in Market Access: The Impact of New Bridges in Rural Nicaragua,00129682,Econometrica,88,5,1965-1997,https://api.elsevier.com/content/abstract/scopus_id/85091454704,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091454704&origin=inward,2020-09-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA16584,Reputation Effects Under Interdependent Values,00129682,Econometrica,88,5,2175-2202,https://api.elsevier.com/content/abstract/scopus_id/85091448135,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091448135&origin=inward,2020-09-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA13660,"Dynamic Spatial Panel Models: Networks, Common Shocks, and Sequential Exogeneity",00129682,Econometrica,88,5,2109-2146,https://api.elsevier.com/content/abstract/scopus_id/85091431615,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091431615&origin=inward,2020-09-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA16273,Analysis of Testing-Based Forward Model Selection,00129682,Econometrica,88,5,2147-2173,https://api.elsevier.com/content/abstract/scopus_id/85091424821,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091424821&origin=inward,2020-09-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA14234,Paralyzed by Fear: Rigid and Discrete Pricing Under Demand Uncertainty,00129682,Econometrica,88,5,1899-1938,https://api.elsevier.com/content/abstract/scopus_id/85091418485,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091418485&origin=inward,2020-09-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA17318,"Corrigendum to “TRADING AND INFORMATION DIFFUSION IN OVER-THE-COUNTER MARKETS”(Leisure/Loisir, (2012), 36, 1, (105), 10.3982/ECTA17318)",00129682,Econometrica,88,5,2221-2228,https://api.elsevier.com/content/abstract/scopus_id/85091403298,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091403298&origin=inward,2020-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA15565,"Heterogeneous Markups, Growth, and Endogenous Misallocation",00129682,Econometrica,88,5,2037-2073,https://api.elsevier.com/content/abstract/scopus_id/85084219367,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85084219367&origin=inward,2020-09-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800129682%29&date=1990-2021
