doi,sc_title,sc_issn,sc_pub_name,sc_vol,sc_issue,sc_page_range,sc_abstract_api_endpoint,sc_human_url,sc_pub_date,sc_open_access_status,sc_query_used
10.1086/711916,Leisure luxuries and the labor supply of young men,00223808,Journal of Political Economy,129,2,337-382,https://api.elsevier.com/content/abstract/scopus_id/85097604131,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85097604131&origin=inward,2021-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/711410,Parent-child information frictions and human capital investment: Evidence from a field experiment,00223808,Journal of Political Economy,129,1,286-322,https://api.elsevier.com/content/abstract/scopus_id/85097758855,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85097758855&origin=inward,2021-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/711409,"People management skills, employee attrition, and manager rewards: An empirical analysis",00223808,Journal of Political Economy,129,1,243-285,https://api.elsevier.com/content/abstract/scopus_id/85097507776,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85097507776&origin=inward,2021-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/711403,Curbing shocks to corporate liquidity: The role of trade credit,00223808,Journal of Political Economy,129,1,182-242,https://api.elsevier.com/content/abstract/scopus_id/85097253648,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85097253648&origin=inward,2021-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/711347,Local distortions in parental beliefs over child skill,00223808,Journal of Political Economy,129,1,81-100,https://api.elsevier.com/content/abstract/scopus_id/85097238771,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85097238771&origin=inward,2021-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/711348,"Pass-through as an economic tool: On exogenous competition, social incidence, and price discrimination",00223808,Journal of Political Economy,129,1,323-335,https://api.elsevier.com/content/abstract/scopus_id/85097224897,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85097224897&origin=inward,2021-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/711369,"Heterogeneity, measurement error, and misallocation: Evidence from african agriculture",00223808,Journal of Political Economy,129,1,1-80,https://api.elsevier.com/content/abstract/scopus_id/85097065305,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85097065305&origin=inward,2021-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/711401,Gender differences in recognition for group work,00223808,Journal of Political Economy,129,1,101-147,https://api.elsevier.com/content/abstract/scopus_id/85095553063,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85095553063&origin=inward,2021-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/711402,Sequential auctions with synergy and affiliation across auctions,00223808,Journal of Political Economy,129,1,148-181,https://api.elsevier.com/content/abstract/scopus_id/85090830758,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85090830758&origin=inward,2021-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/710560,Commitment versus flexibility with costly verification,00223808,Journal of Political Economy,128,12,4523-4573,https://api.elsevier.com/content/abstract/scopus_id/85094597546,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85094597546&origin=inward,2020-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/710558,What goes up may not come down: Asymmetric incidence of value-added taxes,00223808,Journal of Political Economy,128,12,4438-4474,https://api.elsevier.com/content/abstract/scopus_id/85094587909,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85094587909&origin=inward,2020-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/710561,Welfare analysis with heterogeneous risk preferences,00223808,Journal of Political Economy,128,12,4574-4613,https://api.elsevier.com/content/abstract/scopus_id/85093858281,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85093858281&origin=inward,2020-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/710838,Erratum: Fatter attraction: Anthropometric and socioeconomic matching on the marriage market,00223808,Journal of Political Economy,128,12,4673-4675,https://api.elsevier.com/content/abstract/scopus_id/85093854163,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85093854163&origin=inward,2020-12-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/710975,"Declining search frictions, unemployment, and growth",00223808,Journal of Political Economy,128,12,4387-4437,https://api.elsevier.com/content/abstract/scopus_id/85092758887,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85092758887&origin=inward,2020-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/710559,Ex ante returns and occupational choice,00223808,Journal of Political Economy,128,12,4475-4522,https://api.elsevier.com/content/abstract/scopus_id/85091259498,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091259498&origin=inward,2020-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/710607,A/b testing with fat tails,00223808,Journal of Political Economy,128,12,4614-4672,https://api.elsevier.com/content/abstract/scopus_id/85091231941,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091231941&origin=inward,2020-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/710334,How do doctors respond to incentives? Unintended consequences of paying doctors to reduce costs,00223808,Journal of Political Economy,128,11,4046-4096,https://api.elsevier.com/content/abstract/scopus_id/85094573491,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85094573491&origin=inward,2020-11-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/710555,Occupational licensing and maternal health: Evidence from early midwifery laws,00223808,Journal of Political Economy,128,11,4337-4383,https://api.elsevier.com/content/abstract/scopus_id/85093521895,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85093521895&origin=inward,2020-11-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/710534,Copyrights and creativity: Evidence from italian opera in the napoleonic age,00223808,Journal of Political Economy,128,11,4163-4210,https://api.elsevier.com/content/abstract/scopus_id/85092763012,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85092763012&origin=inward,2020-11-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/710533,Productivity and organization in portuguese firms,00223808,Journal of Political Economy,128,11,4211-4257,https://api.elsevier.com/content/abstract/scopus_id/85092592993,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85092592993&origin=inward,2020-11-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/710554,Erratum to: Chinese College Admissions and School Choice Reforms: A Theoretical Analysis (Journal of Political Economy),00223808,Journal of Political Economy,128,11,4384,https://api.elsevier.com/content/abstract/scopus_id/85092411411,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85092411411&origin=inward,2020-11-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/710535,Equilibrium labor market search and health insurance reform,00223808,Journal of Political Economy,128,11,4258-4336,https://api.elsevier.com/content/abstract/scopus_id/85092387335,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85092387335&origin=inward,2020-11-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/710532,Political cycles and stock returns,00223808,Journal of Political Economy,128,11,4011-4045,https://api.elsevier.com/content/abstract/scopus_id/85092081870,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85092081870&origin=inward,2020-11-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/710345,Firm volatility in granular networks,00223808,Journal of Political Economy,128,11,4097-4162,https://api.elsevier.com/content/abstract/scopus_id/85092081467,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85092081467&origin=inward,2020-11-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/710977,An empirical analysis of racial differences in police use of force: a response,00223808,Journal of Political Economy,128,10,4003-4008,https://api.elsevier.com/content/abstract/scopus_id/85106780011,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85106780011&origin=inward,2020-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/709953,Collusion in markets with syndication,00223808,Journal of Political Economy,128,10,3779-3819,https://api.elsevier.com/content/abstract/scopus_id/85092010337,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85092010337&origin=inward,2020-10-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/709970,Identification in auction models with interdependent costs,00223808,Journal of Political Economy,128,10,3820-3871,https://api.elsevier.com/content/abstract/scopus_id/85090988384,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85090988384&origin=inward,2020-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/708857,Moral values and voting,00223808,Journal of Political Economy,128,10,3679-3729,https://api.elsevier.com/content/abstract/scopus_id/85090966356,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85090966356&origin=inward,2020-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/710976,An empirical analysis of racial differences in police use of force: a comment,00223808,Journal of Political Economy,128,10,3998-4008,https://api.elsevier.com/content/abstract/scopus_id/85090941959,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85090941959&origin=inward,2020-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/709971,Motivated false memory,00223808,Journal of Political Economy,128,10,3913-3939,https://api.elsevier.com/content/abstract/scopus_id/85090941884,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85090941884&origin=inward,2020-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/709993,The economic origins of conflict in Africa,00223808,Journal of Political Economy,128,10,3940-3997,https://api.elsevier.com/content/abstract/scopus_id/85090565783,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85090565783&origin=inward,2020-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/708820,Intergenerational redistribution in the great recession,00223808,Journal of Political Economy,128,10,3730-3778,https://api.elsevier.com/content/abstract/scopus_id/85090403091,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85090403091&origin=inward,2020-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/710026,"Common values, unobserved heterogeneity, and endogenous entry in us offshore oil lease auctions",00223808,Journal of Political Economy,128,10,3872-3912,https://api.elsevier.com/content/abstract/scopus_id/85090300736,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85090300736&origin=inward,2020-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/708817,Self-fulfilling runs: Evidence from the us life insurance industry,00223808,Journal of Political Economy,128,9,3520-3569,https://api.elsevier.com/content/abstract/scopus_id/85090310229,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85090310229&origin=inward,2020-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/708818,"Vertical integration, supplier behavior, and quality upgrading among exporters",00223808,Journal of Political Economy,128,9,3570-3625,https://api.elsevier.com/content/abstract/scopus_id/85090301622,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85090301622&origin=inward,2020-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/708819,Surprise! out-of-network billing for emergency care in the United States,00223808,Journal of Political Economy,128,9,3626-3677,https://api.elsevier.com/content/abstract/scopus_id/85090301209,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85090301209&origin=inward,2020-09-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800223808%29&date=1990-2021
