volume,issue,date,abstract,author,jel_desc,jel_code,title,L_code,K_code,D4_code,O3_code,G34_code,year,month,day
107,3,1992-08-01,"Access to private information is shown to generate both the incentives and the ability to manipulate asset markets through strategically distorted announcements. The fact that privileged information is noisy interferes with the public's attempts to learn whether such announcements are honest; it allows opportunistic individuals to manipulate prices repeatedly without ever being fully found out. This leads the authors to extend Joel Sobel's (1985) model of strategic communication to the case of noisy private signals. Their results show that when truthfulness is not easily verifiable, restrictions on trading by insiders may be needed to preserve the integrity of information embodied in prices.","['Laroque, Guy', 'Benabou, Roland']",['Information and Market Efficiency; Event Studies; Insider Trading'],['G14'],"Using Privileged Information to Manipulate Markets: Insiders, Gurus, and Credibility",0,0,0,0,0,1992,08,01
107,3,1992-08-01,"Starting from a micro model of consumer behavior under rationing by queuing that utilizes Gary Becker's ""Allocation of Time"" framework, the author develops a simple macroeconomic model of a socialist economy. The ""length of the queue"" is the key endogenous variable that equilibrates aggregate supply and aggregate demand. Comparative statics analysis shows that an increase in wages over money prices brings about longer queues that reduce labor supply, output, and welfare. When shortages grow beyond a certain critical level, queues fail to sustain aggregate equilibrium in the economy.","['Boycko, Maxim']",['Socialist Systems and Transitional Economies: Performance and Prospects'],['P27'],"When Higher Incomes Reduce Welfare: Queues, Labor Supply, and Macro Equilibrium in Socialist Economies",0,0,0,0,0,1992,08,01
107,3,1992-08-01,ECONLIT None Found,"['Shleifer, Andrei', 'Murphy, Kevin M.', 'Vishny, Robert W.']","['Socialist Systems and Transitional Economies: Planning, Coordination, and Reform']",['P21'],The Transition to a Market Economy: Pitfalls of Partial Reform,0,0,0,0,0,1992,08,01
107,3,1992-08-01,"Laboratory data from bargaining experiments have started a debate about the prospects for various parts of game theory as descriptive theories of observable behavior and about whether, to what extent, and how a successful descriptive theory must take into account peoples' perceptions of ""fairness."" Plausible explanations of the observed bargaining phenomena advanced by different investigators lead to markedly different predictions about what should be observed in three different games. A sharp experimental test is, thus, possible on this class of games and the present paper reports the results of such a test.","['Prasnikar, Vesna', 'Roth, Alvin E.']",['Bargaining Theory; Matching Theory'],['C78'],Considerations of Fairness and Strategy: Experimental Data from Sequential Games,0,0,0,0,0,1992,08,01
107,3,1992-08-01,"This study measures the heterogeneity of establishment-level employment changes in the U.S. manufacturing sector over the 1972 to 1986 period. The authors measure this heterogeneity in terms of the gross creation and destruction of jobs and the rate at which mobs are reallocated across plants. Their measurement efforts enable them to quantify the connection between job reallocation and worker reallocation, to evaluate theories of heterogeneity in plant-level employment dynamics, and to establish new results related to the cyclical behavior of the labor market.","['Davis, Steven J.', 'Haltiwanger, John C.']","['Labor Force and Employment, Size, and Structure', 'Industry Studies: Manufacturing: General', 'Labor Turnover; Vacancies; Layoffs', 'Employment; Unemployment; Wages; Intergenerational Income Distribution; Aggregate Human Capital; Aggregate Labor Productivity']","['J21', 'L60', 'J63', 'E24']","Gross Job Creation, Gross Job Destruction, and Employment Reallocation",1,0,0,0,0,1992,08,01
107,3,1992-08-01,"The author analyzes a sequential decision model in which each decisionmaker looks at the decisions made by previous decisionmakers in taking her own decision. This is rational for her because these other decisionmakers may have some information that is important for her. The author then shows that the decision rules that are chosen by optimizing individuals will be characterized by herd behavior; i.e., people will be doing what others are doing rather than using their information. The author then shows that the resulting equilibrium is inefficient.","['Banerjee, Abhijit V.']","['Criteria for Decision-Making under Risk and Uncertainty', 'Allocative Efficiency; Cost-Benefit Analysis']","['D81', 'D61']",A Simple Model of Herd Behavior,0,0,0,0,0,1992,08,01
107,2,1992-05-01,ECONLIT None Found,"['Campbell, Tim S.', 'Chan, Yuk-Shee']",['Financing Policy; Financial Risk and Risk Management; Capital and Ownership Structure; Value of Firms; Goodwill'],['G32'],Optimal Financial Contracting with Ex Post and Ex Ante Observability Problems,0,0,0,0,0,1992,05,01
107,2,1992-05-01,ECONLIT None Found,"['Burkett, Paul', 'Vogel, Robert C.']",['Macroeconomic Analyses of Economic Development'],['O11'],"Financial Assets, Inflation Hedges, and Capital Utilization in Developing Countries: An Extension of McKinnon's Complementarity Hypothesis",0,0,0,0,0,1992,05,01
107,2,1992-05-01,"The authors present experimental evidence on nonbinding, preplay communication in bilateral coordination games. To evaluate the effect of ""cheap talk,"" they consider two communication structures (one-way and two-way communication) and two types of coordination games (one with a cooperative strategy and a second in which one strategy is less ""risky""). In games with a cooperative strategy, one-way communication increases play of the Pareto-dominant equilibrium relative to the no communication baseline; two-way communication does not always decrease the frequency of coordination failures. In the second type of game, two-way communication always leads to the Pareto-dominant Nash equilibrium, while one-way communication does not. Coauthors are Douglas V. DeJong, Robert Forsythe, and Thomas W. Ross.","['Cooper, Russell']","['Cooperative Games', 'Design of Experiments: Laboratory, Individual']","['C71', 'C91']",Communication in Coordination Games,0,0,0,0,0,1992,05,01
107,2,1992-05-01,"Postwar U.S. time series for money, interest rates, prices, and GNP are characterized by a multivariate process driven by four exogenous disturbances. Those disturbances are identified so that they can be interpreted as the four main sources of fluctuations found in the IS-LM-Phillips curve model: money supply, money demand, IS, and aggregate supply shocks. The dynamic properties of the estimated model are analyzed and shown to match most of the stylized predictions of the model. The estimated decomposition is also used to measure the relative importance of each shock, to interpret some macroeconomic episodes, and to study sources of permanent shocks to nominal variables.","['Gali, Jordi']","['General Aggregative Models: Keynes; Keynesian; Post-Keynesian', 'General Aggregative Models: Forecasting and Simulation: Models and Applications']","[nan, 'E17']",How Well Does the IS-LM Model Fit Postwar U.S. Data,0,0,0,0,0,1992,05,01
107,2,1992-05-01,"The authors analyze split award procurement auctions in which a buyer divides full production between two suppliers or awards all production to a single supplier, and suppliers have private cost information. An intriguing feature of split awards is that the equilibrium bids are implicitly coordinated. Because a split award price is the sum of offered split prices, each supplier can unilaterally veto a split award by bidding very high for the split. The need to coordinate is reflected in a split price that does not vary with private information. They also explore conditions under which split award auctions may be preferred to winner-take-all auctions.","['Anton, James J.', 'Yao, Dennis A.']",['Auctions'],['D44'],Coordination in Split Award Auctions,0,0,1,0,0,1992,05,01
