doi,sc_title,sc_issn,sc_pub_name,sc_vol,sc_issue,sc_page_range,sc_abstract_api_endpoint,sc_human_url,sc_pub_date,sc_open_access_status,sc_query_used
10.1257/AER.20200125,An experiment in candidate selection,00028282,American Economic Review,111,5,1575-1612,https://api.elsevier.com/content/abstract/scopus_id/85106226377,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85106226377&origin=inward,2021-05-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20190823,The role of behavioral frictions in health insurance marketplace enrollment and risk: Evidence from a field experiment,00028282,American Economic Review,111,5,1549-1574,https://api.elsevier.com/content/abstract/scopus_id/85106220938,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85106220938&origin=inward,2021-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20180441,Efficiency and equity impacts of energy subsidies,00028282,American Economic Review,111,5,1658-1688,https://api.elsevier.com/content/abstract/scopus_id/85106013640,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85106013640&origin=inward,2021-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20190830,"How research affects policy: Experimental evidence from 2,150 brazilian municipalities",00028282,American Economic Review,111,5,1442-1480,https://api.elsevier.com/content/abstract/scopus_id/85105994867,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85105994867&origin=inward,2021-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20200208,Stock market wealth and the real economy: A local labor market approach,00028282,American Economic Review,111,5,1613-1657,https://api.elsevier.com/content/abstract/scopus_id/85105990845,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85105990845&origin=inward,2021-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.111.5.1383,Auction research evolving: Theorems and market designs,00028282,American Economic Review,111,5,1383-1405,https://api.elsevier.com/content/abstract/scopus_id/85102926115,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85102926115&origin=inward,2021-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20200243,Five facts about beliefs and portfolios,00028282,American Economic Review,111,5,1481-1522,https://api.elsevier.com/content/abstract/scopus_id/85102825870,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85102825870&origin=inward,2021-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20181607,A few bad apples? racial bias in policing,00028282,American Economic Review,111,5,1406-1441,https://api.elsevier.com/content/abstract/scopus_id/85100335101,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100335101&origin=inward,2021-05-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20201872,When does regulation distort costs? lessons from fuel procurement in us electricity generation: Reply,00028282,American Economic Review,11,4,1373-1381,https://api.elsevier.com/content/abstract/scopus_id/85114446644,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85114446644&origin=inward,2021-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20191436,Myopia and anchoring,00028282,American Economic Review,11,4,1166-1200,https://api.elsevier.com/content/abstract/scopus_id/85114438915,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85114438915&origin=inward,2021-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20200679,When does regulation distort costs? lessons from fuel procurement in us electricity generation: Comment,00028282,American Economic Review,11,4,1356-1372,https://api.elsevier.com/content/abstract/scopus_id/85114434533,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85114434533&origin=inward,2021-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20191136,Reference points for retirement behavior: Evidence from german pension discontinuities,00028282,American Economic Review,11,4,1126-1165,https://api.elsevier.com/content/abstract/scopus_id/85114428822,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85114428822&origin=inward,2021-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20171825,Impacts of performance pay for hospitals: The readmissions reduction program,00028282,American Economic Review,11,4,1241-1283,https://api.elsevier.com/content/abstract/scopus_id/85114425015,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85114425015&origin=inward,2021-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20180284,The legacy of colonial medicine in central africa,00028282,American Economic Review,11,4,1284-1314,https://api.elsevier.com/content/abstract/scopus_id/85114387393,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85114387393&origin=inward,2021-04-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20170297,Behavioral constraints on the design of subgame-perfect implementation mechanisms,00028282,American Economic Review,11,4,1055-1091,https://api.elsevier.com/content/abstract/scopus_id/85113137179,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85113137179&origin=inward,2021-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20190964,The macroeconomic effects of oil supply news: Evidence from opec announcements,00028282,American Economic Review,11,4,1092-1125,https://api.elsevier.com/content/abstract/scopus_id/85111621661,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85111621661&origin=inward,2021-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20180820,Risk-based selection in unemployment insurance: Evidence and implications,00028282,American Economic Review,11,4,1315-1355,https://api.elsevier.com/content/abstract/scopus_id/85109979698,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85109979698&origin=inward,2021-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20171272,Parental resources and college attendance: Evidence from lottery wins,00028282,American Economic Review,11,4,1201-1240,https://api.elsevier.com/content/abstract/scopus_id/85109313572,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85109313572&origin=inward,2021-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20161290,The Efficiency of Race-Neutral Alternatives to Race-Based Affirmative Action: Evidence from Chicago’s Exam Schools<sup>†</sup>,00028282,American Economic Review,111,3,943-975,https://api.elsevier.com/content/abstract/scopus_id/85102709885,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85102709885&origin=inward,2021-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20200555,Rank Uncertainty in Organizations<sup>†</sup>,00028282,American Economic Review,111,3,757-786,https://api.elsevier.com/content/abstract/scopus_id/85102705293,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85102705293&origin=inward,2021-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20181779,The Abolition of Immigration Restrictions and the Performance of Firms and Workers: Evidence from Switzerland,00028282,American Economic Review,111,3,976-1012,https://api.elsevier.com/content/abstract/scopus_id/85102689618,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85102689618&origin=inward,2021-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20191410,The Financial Transmission of Housing Booms: Evidence from Spain,00028282,American Economic Review,111,3,1013-1053,https://api.elsevier.com/content/abstract/scopus_id/85102688504,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85102688504&origin=inward,2021-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20191039,What Motivates Paternalism? An Experimental Study<sup>†</sup>,00028282,American Economic Review,111,3,787-830,https://api.elsevier.com/content/abstract/scopus_id/85102683637,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85102683637&origin=inward,2021-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20190388,Job Displacement Insurance and (the Lack of) Consumption-Smoothing,00028282,American Economic Review,111,3,899-942,https://api.elsevier.com/content/abstract/scopus_id/85102683430,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85102683430&origin=inward,2021-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20171742,Knowledge Spillovers and Corporate Investment in Scientific Research,00028282,American Economic Review,111,3,871-898,https://api.elsevier.com/content/abstract/scopus_id/85102345706,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85102345706&origin=inward,2021-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20191777,"Social Media, News Consumption, and Polarization: Evidence from a Field Experiment",00028282,American Economic Review,111,3,831-870,https://api.elsevier.com/content/abstract/scopus_id/85099932843,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85099932843&origin=inward,2021-03-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.111.2.755,Erratum: What makes a rule complex? (American Economic Review (2020) 110:12 (3913-3951) DOI: 10.1257/aer.20191717),00028282,American Economic Review,111,2,755,https://api.elsevier.com/content/abstract/scopus_id/85101273851,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85101273851&origin=inward,2021-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20190690,Employer Consolidation and Wages: Evidence from Hospitals,00028282,American Economic Review,111,2,397-427,https://api.elsevier.com/content/abstract/scopus_id/85101185693,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85101185693&origin=inward,2021-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20190748,The Nature of Firm Growth,00028282,American Economic Review,111,2,547-579,https://api.elsevier.com/content/abstract/scopus_id/85101173423,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85101173423&origin=inward,2021-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20190318,Aggregate Nominal Wage Adjustments: New Evidence from Administrative Payroll Data,00028282,American Economic Review,111,2,428-471,https://api.elsevier.com/content/abstract/scopus_id/85101164299,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85101164299&origin=inward,2021-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20180746,Intertemporal Labor Supply Substitution? Evidence from the Swiss Income Tax Holidays,00028282,American Economic Review,111,2,506-546,https://api.elsevier.com/content/abstract/scopus_id/85101152435,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85101152435&origin=inward,2021-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20181065,Testing the Waters: Behavior across Participant Pools,00028282,American Economic Review,111,2,687-719,https://api.elsevier.com/content/abstract/scopus_id/85101152360,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85101152360&origin=inward,2021-02-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20190390,A Theory of Chosen Preferences,00028282,American Economic Review,111,2,720-754,https://api.elsevier.com/content/abstract/scopus_id/85101141929,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85101141929&origin=inward,2021-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20191586,Intergenerational Mobility of Immigrants in the United States over Two Centuries,00028282,American Economic Review,111,2,580-608,https://api.elsevier.com/content/abstract/scopus_id/85101141157,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85101141157&origin=inward,2021-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20191137,Leadership in Social Movements: Evidence from the “Forty-Eighters” in the Civil War,00028282,American Economic Review,111,2,472-505,https://api.elsevier.com/content/abstract/scopus_id/85101101867,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85101101867&origin=inward,2021-02-01,True,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20181415,Exchange Rates and Prices: Evidence from the 2015 Swiss Franc Appreciation,00028282,American Economic Review,111,2,652-686,https://api.elsevier.com/content/abstract/scopus_id/85101057320,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85101057320&origin=inward,2021-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/AER.20171611,Speculative Fever: Investor Contagion in the Housing Bubble,00028282,American Economic Review,111,2,609-651,https://api.elsevier.com/content/abstract/scopus_id/85100901055,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100901055&origin=inward,2021-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=*&count=200&query=ISSN%2800028282%29&date=1990-2021
